source_x,source_y,dest_x,dest_y,straight_distance,vehicle_count,hour,is_rush_hour,is_weekend,avg_network_congestion,scenario,scenario_normal,scenario_morning,scenario_evening,scenario_weekend,scenario_special,path_length,travel_time,total_distance,avg_congestion,computation_time
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,100,19,1,0,10.076888895760893,Evening,0,0,1,0,0,136,1764.807805437113,1105.5265851386514,10.076888895760893,0.0031049251556396484
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,100,19,1,0,9.164415431947656,Evening,0,0,1,0,0,93,1089.4838451483865,842.8628783845787,9.164415431947656,0.002752065658569336
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,100,18,1,0,11.689464653131589,Evening,0,0,1,0,0,203,3057.154963658769,2255.0087708979213,11.689464653131589,0.0062830448150634766
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,100,17,1,0,7.2023120874302045,Evening,0,0,1,0,0,110,977.1145390418263,1811.4090952920603,7.2023120874302045,0.002691030502319336
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,100,17,1,0,10.885388908543982,Evening,0,0,1,0,0,105,1459.607139363708,1353.6622757234131,10.885388908543982,0.004639863967895508
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,100,18,1,0,15.01156507919708,Evening,0,0,1,0,0,271,5260.6563224762085,3162.6611013168717,15.01156507919708,0.0033278465270996094
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,150,19,1,0,13.739590833537871,Evening,0,0,1,0,0,128,2259.7289519530336,1601.15143825007,13.739590833537871,0.0055048465728759766
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,150,19,1,0,14.073769374969055,Evening,0,0,1,0,0,362,6590.895335049512,3952.2687586483385,14.073769374969055,0.0038521289825439453
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,150,18,1,0,14.585033223217964,Evening,0,0,1,0,0,121,2272.490460760268,1319.7980400210972,14.585033223217964,0.0020170211791992188
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,150,17,1,0,14.592494415167442,Evening,0,0,1,0,0,283,5339.868107336853,3208.3368170951053,14.592494415167442,0.003213167190551758
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,150,19,1,0,9.829767923976954,Evening,0,0,1,0,0,151,1909.20857232734,1256.7844147709977,9.829767923976954,0.0029077529907226562
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,150,19,1,0,10.795784730295049,Evening,0,0,1,0,0,93,1288.5947487570563,842.8628783845787,10.795784730295049,0.0026769638061523438
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,150,18,1,0,12.207215127965993,Evening,0,0,1,0,0,218,3430.0219549039552,2406.266600530268,12.207215127965993,0.006144046783447266
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,150,17,1,0,8.214576037285255,Evening,0,0,1,0,0,110,1133.4637808273108,1811.4090952920603,8.214576037285255,0.002699136734008789
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,150,17,1,0,10.749267699010176,Evening,0,0,1,0,0,120,1645.9938134304705,1504.9201053557597,10.749267699010176,0.0047032833099365234
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,150,18,1,0,15.637656467376267,Evening,0,0,1,0,0,271,5480.876915199551,3162.6611013168717,15.637656467376267,0.0033941268920898438
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,0,16,0,1,1.6163002197040637,Weekend,0,0,0,1,0,136,233.81206061673208,1579.622261483395,1.6163002197040637,0.005263805389404297
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,0,19,1,1,1.62867467950585,Weekend,0,0,0,1,0,335,584.6516751641699,3737.7877105499365,1.62867467950585,0.0038039684295654297
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,0,13,0,1,1.5079289713689454,Weekend,0,0,0,1,0,121,192.26084639346246,1319.7980400210972,1.5079289713689454,0.001965761184692383
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,0,20,0,1,1.6568876755384812,Weekend,0,0,0,1,0,275,485.11224293218635,3194.277417641832,1.6568876755384812,0.0033109188079833984
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,0,18,1,1,1.1121250253665398,Weekend,0,0,0,1,0,136,160.11334626900478,1105.5265851386514,1.1121250253665398,0.002966165542602539
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,0,13,0,1,1.3474814713468928,Weekend,0,0,0,1,0,91,131.36108962489638,822.9642631942756,1.3474814713468928,0.0025091171264648438
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,0,12,0,1,1.4913491960025789,Weekend,0,0,0,1,0,201,318.69891370126754,2197.3284747698012,1.4913491960025789,0.005795001983642578
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,0,10,0,1,1.5541603597370623,Weekend,0,0,0,1,0,148,248.30472944374574,1511.8308024850216,1.5541603597370623,0.0033431053161621094
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,0,12,0,1,1.6285171857800034,Weekend,0,0,0,1,0,96,165.45470425358107,1125.6204117485713,1.6285171857800034,0.003906965255737305
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,0,14,0,1,1.6980480764595844,Weekend,0,0,0,1,0,263,475.1017674515579,3148.6017018635985,1.6980480764595844,0.0031740665435791016
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,25,16,0,1,4.710102461608885,Weekend,0,0,0,1,0,140,833.3292802085977,1551.28355382144,4.710102461608885,0.005992889404296875
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,25,19,1,1,7.333935142291833,Weekend,0,0,0,1,0,362,3405.1324751356333,3952.2687586483385,7.333935142291833,0.004338979721069336
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,25,13,0,1,5.873334995507893,Weekend,0,0,0,1,0,121,901.4773792774656,1319.7980400210972,5.873334995507893,0.0020439624786376953
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,25,20,0,1,7.477589180464739,Weekend,0,0,0,1,0,283,2714.0260849720953,3208.3368170951053,7.477589180464739,0.0032927989959716797
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,25,18,1,1,5.479619869446811,Weekend,0,0,0,1,0,136,950.2281169386106,1105.5265851386514,5.479619869446811,0.0036051273345947266
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,25,13,0,1,5.233156941635022,Weekend,0,0,0,1,0,91,599.9821735123602,822.9642631942756,5.233156941635022,0.0027618408203125
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,25,12,0,1,5.195385944948892,Weekend,0,0,0,1,0,201,1321.0365995104842,2197.3284747698012,5.195385944948892,0.006192922592163086
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,25,10,0,1,3.7713817298427825,Weekend,0,0,0,1,0,110,485.0933891050701,1811.4090952920603,3.7713817298427825,0.0032129287719726562
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,25,12,0,1,4.512748923396886,Weekend,0,0,0,1,0,101,569.1213395787759,1145.9154887018483,4.512748923396886,0.005057096481323242
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,25,14,0,1,7.839600189238085,Weekend,0,0,0,1,0,271,2726.615187949864,3162.6611013168717,7.839600189238085,0.003262042999267578
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,50,16,0,1,7.739764932145998,Weekend,0,0,0,1,0,140,1390.2028099811348,1551.28355382144,7.739764932145998,0.005660057067871094
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,50,19,1,1,12.004397283528451,Weekend,0,0,0,1,0,362,5611.93161040035,3952.2687586483385,12.004397283528451,0.004517793655395508
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,50,13,0,1,10.19989762417168,Weekend,0,0,0,1,0,121,1578.8477030375702,1319.7980400210972,10.19989762417168,0.0021576881408691406
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,50,20,0,1,11.422209547499065,Weekend,0,0,0,1,0,283,4165.85237748227,3208.3368170951053,11.422209547499065,0.003113269805908203
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,50,18,1,1,9.898102986514399,Weekend,0,0,0,1,0,136,1734.2820700860495,1105.5265851386514,9.898102986514399,0.0030889511108398438
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,50,13,0,1,8.43870583317644,Weekend,0,0,0,1,0,91,978.0836783739037,822.9642631942756,8.43870583317644,0.002878904342651367
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,50,12,0,1,9.859409875922445,Weekend,0,0,0,1,0,203,2571.0389947321323,2255.0087708979213,9.859409875922445,0.006227016448974609
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,50,10,0,1,6.320193544735325,Weekend,0,0,0,1,0,110,851.370735905652,1811.4090952920603,6.320193544735325,0.002710103988647461
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,50,12,0,1,9.585545376152181,Weekend,0,0,0,1,0,105,1281.2923934830649,1353.6622757234131,9.585545376152181,0.005033016204833984
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,50,14,0,1,12.041162544222662,Weekend,0,0,0,1,0,271,4206.81709563093,3162.6611013168717,12.041162544222662,0.0030930042266845703
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,100,16,0,1,10.732096926189447,Weekend,0,0,0,1,0,147,2028.6785535220006,1670.4662108604325,10.732096926189447,0.0062787532806396484
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,100,19,1,1,13.538795665338698,Weekend,0,0,0,1,0,362,6338.674071567587,3952.2687586483385,13.538795665338698,0.004046201705932617
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,100,13,0,1,14.304406981986926,Weekend,0,0,0,1,0,121,2228.7570038436334,1319.7980400210972,14.304406981986926,0.0020110607147216797
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,100,20,0,1,14.378353042891654,Weekend,0,0,0,1,0,283,5260.973506239233,3208.3368170951053,14.378353042891654,0.0033049583435058594
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,100,18,1,1,9.385609296032165,Weekend,0,0,0,1,0,151,1821.8743377831127,1256.7844147709977,9.385609296032165,0.0030226707458496094
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,100,13,0,1,10.004485897496954,Weekend,0,0,0,1,0,93,1191.647170065624,842.8628783845787,10.004485897496954,0.002722024917602539
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,100,12,0,1,11.599489881372174,Weekend,0,0,0,1,0,218,3258.051941093252,2406.266600530268,11.599489881372174,0.006117105484008789
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,100,10,0,1,7.257886152369147,Weekend,0,0,0,1,0,110,995.9850430123381,1811.4090952920603,7.257886152369147,0.002682209014892578
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,100,12,0,1,9.762397163268174,Weekend,0,0,0,1,0,120,1494.9947052348855,1504.9201053557597,9.762397163268174,0.004898786544799805
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,100,14,0,1,15.488253124475273,Weekend,0,0,0,1,0,271,5428.436341841303,3162.6611013168717,15.488253124475273,0.0035021305084228516
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,150,16,0,1,13.683219572846658,Weekend,0,0,0,1,0,128,2246.9176745652776,1601.15143825007,13.683219572846658,0.005560874938964844
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,150,19,1,1,13.64856110184284,Weekend,0,0,0,1,0,362,6390.793790299887,3952.2687586483385,13.64856110184284,0.0044252872467041016
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,150,13,0,1,13.764311936205008,Weekend,0,0,0,1,0,121,2144.639693381974,1319.7980400210972,13.764311936205008,0.002081632614135742
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,150,20,0,1,14.326058615594109,Weekend,0,0,0,1,0,283,5242.664700300643,3208.3368170951053,14.326058615594109,0.003452777862548828
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,150,18,1,1,9.803547598828288,Weekend,0,0,0,1,0,151,1905.1727960188025,1256.7844147709977,9.803547598828288,0.002989053726196289
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,150,13,0,1,11.56632921122675,Weekend,0,0,0,1,0,93,1379.6305116633246,842.8628783845787,11.56632921122675,0.002839803695678711
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,150,12,0,1,11.805378271479105,Weekend,0,0,0,1,0,218,3314.87539768599,2406.266600530268,11.805378271479105,0.0062406063079833984
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,150,10,0,1,8.727409791868444,Weekend,0,0,0,1,0,110,1212.9031264901876,1811.4090952920603,8.727409791868444,0.002635955810546875
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,150,12,0,1,11.442431389266458,Weekend,0,0,0,1,0,118,1727.6690657252745,1354.8536144623145,11.442431389266458,0.004585981369018555
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,150,14,0,1,15.189949067278455,Weekend,0,0,0,1,0,271,5323.39058741824,3162.6611013168717,15.189949067278455,0.0034303665161132812
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,0,22,0,0,2.4009425923447383,Special,0,0,0,0,1,140,400.6990470520661,1551.28355382144,2.4009425923447383,0.005924224853515625
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,0,20,0,0,2.4035223503179233,Special,0,0,0,0,1,335,960.9671092393246,3737.7877105499365,2.4035223503179233,0.003796100616455078
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,0,19,1,0,2.2935261681290453,Special,0,0,0,0,1,121,325.3860470845075,1319.7980400210972,2.2935261681290453,0.0019991397857666016
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,0,19,1,0,2.514993768482524,Special,0,0,0,0,1,275,822.663454594865,3194.277417641832,2.514993768482524,0.0035321712493896484
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,0,21,0,0,1.8097575815394396,Special,0,0,0,0,1,136,292.2183725294447,1105.5265851386514,1.8097575815394396,0.0031790733337402344
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,0,20,0,0,1.9590907907037056,Special,0,0,0,0,1,93,213.76154822434907,842.8628783845787,1.9590907907037056,0.0025360584259033203
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,0,18,1,0,2.322126589224515,Special,0,0,0,0,1,201,548.8002793905617,2197.3284747698012,2.322126589224515,0.006661891937255859
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,0,21,0,0,2.347382496665967,Special,0,0,0,0,1,148,416.52623318834645,1511.8308024850216,2.347382496665967,0.003728151321411133
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,0,19,1,0,2.50821457217689,Special,0,0,0,0,1,101,298.9418116619206,1145.9154887018483,2.50821457217689,0.004235029220581055
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,0,19,1,0,2.619902055379131,Special,0,0,0,0,1,263,822.2834353229204,3148.6017018635985,2.619902055379131,0.003343820571899414
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,25,22,0,0,4.1026179987196665,Special,0,0,0,0,1,136,692.7379263817899,1579.622261483395,4.1026179987196665,0.0057489871978759766
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,25,20,0,0,4.494935507490814,Special,0,0,0,0,1,362,2053.9046714814394,3952.2687586483385,4.494935507490814,0.0042459964752197266
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,25,19,1,0,3.6197865318157607,Special,0,0,0,0,1,121,540.7918676730984,1319.7980400210972,3.6197865318157607,0.001966714859008789
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,25,19,1,0,4.1441278611614045,Special,0,0,0,0,1,283,1468.7549765845868,3208.3368170951053,4.1441278611614045,0.003367900848388672
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,25,21,0,0,4.0227615692334675,Special,0,0,0,0,1,136,691.9190555958985,1105.5265851386514,4.0227615692334675,0.0032410621643066406
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,25,20,0,0,4.996029861076977,Special,0,0,0,0,1,91,571.4894330980998,822.9642631942756,4.996029861076977,0.002888202667236328
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,25,18,1,0,3.9316753861645823,Special,0,0,0,0,1,203,996.6895799556273,2255.0087708979213,3.9316753861645823,0.006046295166015625
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,25,21,0,0,4.244665066856064,Special,0,0,0,0,1,110,563.1406201062091,1811.4090952920603,4.244665066856064,0.003030061721801758
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,25,19,1,0,4.543960858546278,Special,0,0,0,0,1,103,584.5718108179922,1203.5957848299681,4.543960858546278,0.0047872066497802734
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,25,19,1,0,4.319153482241287,Special,0,0,0,0,1,271,1468.3859083774921,3162.6611013168717,4.319153482241287,0.0032761096954345703
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,50,22,0,0,7.998991914840613,Special,0,0,0,0,1,140,1432.0606046604714,1551.28355382144,7.998991914840613,0.0059168338775634766
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,50,20,0,0,12.493499286433039,Special,0,0,0,0,1,362,5841.733912484439,3952.2687586483385,12.493499286433039,0.0048160552978515625
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,50,19,1,0,10.758971362921832,Special,0,0,0,0,1,121,1671.190516489201,1319.7980400210972,10.758971362921832,0.002344846725463867
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,50,19,1,0,12.923056375133088,Special,0,0,0,0,1,283,4722.884009954271,3208.3368170951053,12.923056375133088,0.0037970542907714844
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,50,21,0,0,9.741313879833546,Special,0,0,0,0,1,136,1705.3158564261694,1105.5265851386514,9.741313879833546,0.0040740966796875
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,50,20,0,0,8.297095684836815,Special,0,0,0,0,1,93,985.629731894501,842.8628783845787,8.297095684836815,0.0032770633697509766
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,50,18,1,0,9.746492623799965,Special,0,0,0,0,1,203,2538.7314082861785,2255.0087708979213,9.746492623799965,0.007838964462280273
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,50,21,0,0,5.170033982846946,Special,0,0,0,0,1,110,690.175007770459,1811.4090952920603,5.170033982846946,0.003153085708618164
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,50,19,1,0,9.066362862735211,Special,0,0,0,0,1,105,1211.4005933313013,1353.6622757234131,9.066362862735211,0.005391836166381836
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,50,19,1,0,13.62873564541374,Special,0,0,0,0,1,271,4770.555621763621,3162.6611013168717,13.62873564541374,0.003496885299682617
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,100,22,0,0,12.404715100344502,Special,0,0,0,0,1,128,2035.3394015054596,1601.15143825007,12.404715100344502,0.006002902984619141
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,100,20,0,0,13.38482357044814,Special,0,0,0,0,1,362,6266.107046999328,3952.2687586483385,13.38482357044814,0.0040891170501708984
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,100,19,1,0,13.148511958951225,Special,0,0,0,0,1,121,2048.186010361231,1319.7980400210972,13.148511958951225,0.001990795135498047
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,100,19,1,0,14.056503634616757,Special,0,0,0,0,1,283,5143.98934541635,3208.3368170951053,14.056503634616757,0.003329038619995117
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,100,21,0,0,10.21805512348998,Special,0,0,0,0,1,136,1791.3057227402476,1105.5265851386514,10.21805512348998,0.0029511451721191406
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,100,20,0,0,9.616403323450136,Special,0,0,0,0,1,93,1144.6854751833766,842.8628783845787,9.616403323450136,0.002705812454223633
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,100,18,1,0,11.601796757661447,Special,0,0,0,0,1,203,3035.6280255052743,2255.0087708979213,11.601796757661447,0.0061740875244140625
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,100,21,0,0,7.832186981090311,Special,0,0,0,0,1,110,1081.6460114412862,1811.4090952920603,7.832186981090311,0.0028069019317626953
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,100,19,1,0,9.69384185799105,Special,0,0,0,0,1,105,1294.9147514437473,1353.6622757234131,9.69384185799105,0.004597187042236328
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,100,19,1,0,14.868389421487933,Special,0,0,0,0,1,271,5210.134265176615,3162.6611013168717,14.868389421487933,0.003381013870239258
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,150,22,0,0,14.022054438148468,Special,0,0,0,0,1,128,2303.682114144008,1601.15143825007,14.022054438148468,0.006062984466552734
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,150,20,0,0,13.893043880599981,Special,0,0,0,0,1,362,6508.808660350724,3952.2687586483385,13.893043880599981,0.00416111946105957
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,150,19,1,0,14.655872791924919,Special,0,0,0,0,1,121,2286.2763785924167,1319.7980400210972,14.655872791924919,0.0021047592163085938
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,150,19,1,0,14.962699390232924,Special,0,0,0,0,1,283,5479.5375171730275,3208.3368170951053,14.962699390232924,0.003337860107421875
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,150,21,0,0,9.97373214944546,Special,0,0,0,0,1,151,1938.7892441718327,1256.7844147709977,9.97373214944546,0.003154754638671875
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,150,20,0,0,9.971276456138499,Special,0,0,0,0,1,93,1187.48429973549,842.8628783845787,9.971276456138499,0.0029761791229248047
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,150,18,1,0,12.048782857420637,Special,0,0,0,0,1,218,3387.3314085496845,2406.266600530268,12.048782857420637,0.006501913070678711
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,150,21,0,0,8.349366194198774,Special,0,0,0,0,1,110,1151.6221780127312,1811.4090952920603,8.349366194198774,0.0028228759765625
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,150,19,1,0,10.587223707644231,Special,0,0,0,0,1,120,1622.8046575907135,1504.9201053557597,10.587223707644231,0.00483393669128418
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,150,19,1,0,15.695298166340358,Special,0,0,0,0,1,271,5503.772655995741,3162.6611013168717,15.695298166340358,0.0035545825958251953
