source_x,source_y,dest_x,dest_y,straight_distance,vehicle_count,hour,is_rush_hour,is_weekend,avg_network_congestion,scenario,scenario_normal,scenario_morning,scenario_evening,scenario_weekend,scenario_special,path_length,travel_time,total_distance,avg_congestion,computation_time
-0.1020931,51.5120632,-0.0951373,51.5164332,0.008214624376075489,150,10,0,0,14.799434303545352,Normal,1,0,0,0,0,163,3110.403730719609,1893.6921804294354,14.799434303545352,0.004827976226806641
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,150,12,0,0,16.154196981795774,Normal,1,0,0,0,0,248,5185.812645672363,2811.3555032198506,16.154196981795774,0.004535198211669922
-0.1020931,51.5120632,-0.0908074,51.5115047,0.011299510907114372,150,14,0,0,13.900571211173117,Normal,1,0,0,0,0,133,2378.729263830959,1483.2894138982722,13.900571211173117,0.0033750534057617188
-0.0921984,51.5127289,-0.0908074,51.5115047,0.0018529831731534155,150,15,0,0,9.66435377924444,Normal,1,0,0,0,0,43,520.976028997598,502.48232985150446,9.66435377924444,0.001847982406616211
-0.0908074,51.5115047,-0.0990607,51.5195968,0.011558505236404181,150,14,0,0,13.285136835392864,Normal,1,0,0,0,0,326,5596.739228273271,3746.647331974539,13.285136835392864,0.0037848949432373047
-0.0908074,51.5115047,-0.0842874,51.5131213,0.006717424771442911,150,10,0,0,10.541199134357841,Normal,1,0,0,0,0,176,2384.913658127411,1903.784270678763,10.541199134357841,0.002583026885986328
-0.0969199,51.5183128,-0.0814788,51.5109018,0.01712747763711763,150,10,0,0,10.201972251025541,Normal,1,0,0,0,0,226,2969.4948453166908,2109.155699381808,10.201972251025541,0.0051419734954833984
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,150,11,0,0,16.154196981795774,Normal,1,0,0,0,0,248,5185.812645672363,2811.3555032198506,16.154196981795774,0.004489898681640625
-0.0814788,51.5109018,-0.1047009,51.5177375,0.024207286566239654,150,12,0,0,14.292945248899015,Normal,1,0,0,0,0,315,5820.169210094535,3706.801351943739,14.292945248899015,0.003941059112548828
-0.0969199,51.5183128,-0.0921984,51.5127289,0.007312489416059004,150,14,0,0,10.271489407902346,Normal,1,0,0,0,0,130,1722.5287737052229,958.0651481745444,10.271489407902346,0.002769947052001953
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,0,9,1,0,2.17265795000435,Morning,0,1,0,0,0,140,347.7378329229593,1551.28355382144,2.17265795000435,0.0053250789642333984
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,0,9,1,0,2.198330489557185,Morning,0,1,0,0,0,335,847.6414664305634,3737.7877105499365,2.198330489557185,0.003735065460205078
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,0,9,1,0,2.2226881623777563,Morning,0,1,0,0,0,121,308.0422610263408,1319.7980400210972,2.2226881623777563,0.0020210742950439453
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,0,7,1,0,2.34097765084967,Morning,0,1,0,0,0,275,739.9306368895983,3194.277417641832,2.34097765084967,0.0033032894134521484
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,0,9,1,0,1.6286503198089126,Morning,0,1,0,0,0,136,254.21242942155658,1105.5265851386514,1.6286503198089126,0.0030019283294677734
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,0,7,1,0,1.8232784841146674,Morning,0,1,0,0,0,91,190.5369415236504,822.9642631942756,1.8232784841146674,0.00252532958984375
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,0,9,1,0,2.1286443481530544,Morning,0,1,0,0,0,199,482.15404871586657,2205.7603206578447,2.1286443481530544,0.005876064300537109
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,0,8,1,0,1.9173286937253404,Morning,0,1,0,0,0,148,322.46769907934726,1511.8308024850216,1.9173286937253404,0.0031061172485351562
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,0,8,1,0,2.2493294733907097,Morning,0,1,0,0,0,101,258.76239606803557,1145.9154887018483,2.2493294733907097,0.004037141799926758
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,0,8,1,0,2.388334524307129,Morning,0,1,0,0,0,263,720.1313965505725,3148.6017018635985,2.388334524307129,0.0031821727752685547
-0.0990607,51.5195968,-0.0969199,51.5183128,0.0024963334392692493,0,9,1,0,2.138832468835606,Morning,0,1,0,0,0,284,691.8205932068574,3145.1685254544204,2.138832468835606,0.004815101623535156
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,0,8,1,0,1.9173286937253404,Morning,0,1,0,0,0,148,322.46769907934726,1511.8308024850216,1.9173286937253404,0.003125905990600586
-0.0908074,51.5115047,-0.0814788,51.5109018,0.009348062171915887,0,7,1,0,2.199861747986678,Morning,0,1,0,0,0,76,189.59501532848776,852.3712846108106,2.199861747986678,0.0020399093627929688
-0.1047009,51.5177375,-0.0908074,51.5115047,0.015227512537837303,0,7,1,0,2.215601983828863,Morning,0,1,0,0,0,238,599.0971262746446,2751.586141237327,2.215601983828863,0.004141092300415039
-0.1047009,51.5177375,-0.0814788,51.5109018,0.024207286566239654,0,9,1,0,2.2001242377304826,Morning,0,1,0,0,0,311,780.3546418342195,3546.2771297200184,2.2001242377304826,0.00571894645690918
-0.1020931,51.5120632,-0.0921984,51.5127289,0.0099170683460385,0,7,1,0,2.102464756253007,Morning,0,1,0,0,0,112,268.73719932921466,1184.5701473018191,2.102464756253007,0.0031418800354003906
-0.1051576,51.5112484,-0.1047009,51.5177375,0.0065051513203030625,0,7,1,0,1.979322607101231,Morning,0,1,0,0,0,173,392.6557616219967,1713.8318555735991,1.979322607101231,0.003993034362792969
-0.0951373,51.5164332,-0.1047009,51.5177375,0.009652131549559548,0,7,1,0,2.130121488583221,Morning,0,1,0,0,0,149,359.9889544893512,1638.0439852999637,2.130121488583221,0.004658222198486328
-0.0842874,51.5131213,-0.1020931,51.5120632,0.017837110979640275,0,9,1,0,2.181961393777159,Morning,0,1,0,0,0,403,1011.1600599655582,4517.109636001856,2.181961393777159,0.005561113357543945
-0.1020931,51.5120632,-0.0951373,51.5164332,0.008214624376075489,0,7,1,0,2.1520986822365518,Morning,0,1,0,0,0,171,420.9473787780014,1872.1630036627603,2.1520986822365518,0.004599809646606445
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,0,9,1,0,2.166901374077497,Morning,0,1,0,0,0,243,596.5451733599295,2783.2405589062596,2.166901374077497,0.003809213638305664
-0.1020931,51.5120632,-0.0908074,51.5115047,0.011299510907114372,0,8,1,0,2.244403179945091,Morning,0,1,0,0,0,118,301.82758154878877,1332.0315842659259,2.244403179945091,0.003239154815673828
-0.0921984,51.5127289,-0.0908074,51.5115047,0.0018529831731534155,0,7,1,0,2.5182260670393286,Morning,0,1,0,0,0,28,77.50488050846064,351.2245002191578,2.5182260670393286,0.0018360614776611328
-0.0908074,51.5115047,-0.0990607,51.5195968,0.011558505236404181,0,7,1,0,2.287458192309116,Morning,0,1,0,0,0,316,825.0758035005509,3741.019778409309,2.287458192309116,0.0036101341247558594
-0.0908074,51.5115047,-0.0842874,51.5131213,0.006717424771442911,0,9,1,0,2.089758755458004,Morning,0,1,0,0,0,174,412.9866679763189,1912.216116566806,2.089758755458004,0.0025472640991210938
-0.0969199,51.5183128,-0.0814788,51.5109018,0.01712747763711763,0,7,1,0,1.811579984150059,Morning,0,1,0,0,0,209,435.4699449811315,1900.2175736213421,1.811579984150059,0.005105257034301758
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,0,9,1,0,2.166901374077497,Morning,0,1,0,0,0,243,596.5451733599295,2783.2405589062596,2.166901374077497,0.003772258758544922
-0.0814788,51.5109018,-0.1047009,51.5177375,0.024207286566239654,0,7,1,0,2.4072524601785954,Morning,0,1,0,0,0,302,831.5934110292261,3664.6270081768744,2.4072524601785954,0.003770112991333008
-0.0969199,51.5183128,-0.0921984,51.5127289,0.007312489416059004,0,7,1,0,1.4778775896489256,Morning,0,1,0,0,0,130,221.12204720198235,958.0651481745444,1.4778775896489256,0.0026848316192626953
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,25,9,1,0,2.807782388675584,Morning,0,1,0,0,0,140,473.48290328901277,1551.28355382144,2.807782388675584,0.004642009735107422
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,25,9,1,0,6.800659597684615,Morning,0,1,0,0,0,362,3152.00744320376,3952.2687586483385,6.800659597684615,0.0045049190521240234
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,25,9,1,0,5.538602173017856,Morning,0,1,0,0,0,121,847.4215488635697,1319.7980400210972,5.538602173017856,0.0019788742065429688
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,25,7,1,0,5.9606988581249185,Morning,0,1,0,0,0,283,2145.6686708782086,3208.3368170951053,5.9606988581249185,0.0030698776245117188
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,25,9,1,0,6.49234368844714,Morning,0,1,0,0,0,136,1131.5317089013013,1105.5265851386514,6.49234368844714,0.0040929317474365234
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,25,7,1,0,6.464688209512542,Morning,0,1,0,0,0,93,762.8545693683199,842.8628783845787,6.464688209512542,0.002997875213623047
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,25,9,1,0,4.896147798421823,Morning,0,1,0,0,0,201,1236.744031198792,2197.3284747698012,4.896147798421823,0.006103992462158203
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,25,8,1,0,4.089984980428145,Morning,0,1,0,0,0,110,534.9954663179843,1811.4090952920603,4.089984980428145,0.003362894058227539
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,25,8,1,0,4.033000704981528,Morning,0,1,0,0,0,101,500.42917467764613,1145.9154887018483,4.033000704981528,0.004344940185546875
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,25,8,1,0,6.2144349361798366,Morning,0,1,0,0,0,271,2143.6873054749817,3162.6611013168717,6.2144349361798366,0.0030059814453125
-0.0990607,51.5195968,-0.0969199,51.5183128,0.0024963334392692493,25,9,1,0,3.1679302410456414,Morning,0,1,0,0,0,284,1099.8562092906557,3145.1685254544204,3.1679302410456414,0.0036420822143554688
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,25,8,1,0,4.089984980428145,Morning,0,1,0,0,0,110,534.9954663179843,1811.4090952920603,4.089984980428145,0.003301858901977539
-0.0908074,51.5115047,-0.0814788,51.5109018,0.009348062171915887,25,7,1,0,3.9623478091836333,Morning,0,1,0,0,0,76,369.35233757086627,852.3712846108106,3.9623478091836333,0.0020627975463867188
-0.1047009,51.5177375,-0.0908074,51.5115047,0.015227512537837303,25,7,1,0,4.37163638984675,Morning,0,1,0,0,0,306,1675.5170296848905,3200.6179237506926,4.37163638984675,0.004775047302246094
-0.1047009,51.5177375,-0.0814788,51.5109018,0.024207286566239654,25,9,1,0,4.2508254187446175,Morning,0,1,0,0,0,379,2013.59425724692,3995.308912233384,4.2508254187446175,0.005815982818603516
-0.1020931,51.5120632,-0.0921984,51.5127289,0.0099170683460385,25,7,1,0,6.763075524575561,Morning,0,1,0,0,0,112,965.226267813647,1184.5701473018191,6.763075524575561,0.00426793098449707
-0.1051576,51.5112484,-0.1047009,51.5177375,0.0065051513203030625,25,7,1,0,2.1275845661661625,Morning,0,1,0,0,0,173,429.4383713074675,1713.8318555735991,2.1275845661661625,0.0028350353240966797
-0.0951373,51.5164332,-0.1047009,51.5177375,0.009652131549559548,25,7,1,0,3.364953233224111,Morning,0,1,0,0,0,156,644.8566524148313,1714.8880625339982,3.364953233224111,0.0028188228607177734
-0.0842874,51.5131213,-0.1020931,51.5120632,0.017837110979640275,25,9,1,0,6.543198842041069,Morning,0,1,0,0,0,430,3596.670878639784,4731.590684100258,6.543198842041069,0.006332874298095703
-0.1020931,51.5120632,-0.0951373,51.5164332,0.008214624376075489,25,7,1,0,5.999257271583113,Morning,0,1,0,0,0,163,1240.5658384185333,1893.6921804294354,5.999257271583113,0.005182981491088867
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,25,9,1,0,4.374493308770741,Morning,0,1,0,0,0,311,1708.266782563672,3232.272341419626,4.374493308770741,0.00457000732421875
-0.1020931,51.5120632,-0.0908074,51.5115047,0.011299510907114372,25,8,1,0,7.1207846966315795,Morning,0,1,0,0,0,118,1070.74818587114,1332.0315842659259,7.1207846966315795,0.004534721374511719
-0.0921984,51.5127289,-0.0908074,51.5115047,0.0018529831731534155,25,7,1,0,4.808783745035055,Morning,0,1,0,0,0,28,162.35194711561667,351.2245002191578,4.808783745035055,0.0018780231475830078
-0.0908074,51.5115047,-0.0990607,51.5195968,0.011558505236404181,25,7,1,0,5.804217682711993,Morning,0,1,0,0,0,326,2401.932950703423,3746.647331974539,5.804217682711993,0.0034270286560058594
-0.0908074,51.5115047,-0.0842874,51.5131213,0.006717424771442911,25,9,1,0,4.989174713571337,Morning,0,1,0,0,0,176,1105.6671940920126,1903.784270678763,4.989174713571337,0.002544879913330078
-0.0969199,51.5183128,-0.0814788,51.5109018,0.01712747763711763,25,7,1,0,5.528506285204665,Morning,0,1,0,0,0,209,1469.6089364633308,1900.2175736213421,5.528506285204665,0.005568981170654297
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,25,9,1,0,4.374493308770741,Morning,0,1,0,0,0,311,1708.266782563672,3232.272341419626,4.374493308770741,0.004575014114379883
-0.0814788,51.5109018,-0.1047009,51.5177375,0.024207286566239654,25,7,1,0,6.256047268072152,Morning,0,1,0,0,0,310,2473.2239793225963,3678.6864076301476,6.256047268072152,0.0034379959106445312
-0.0969199,51.5183128,-0.0921984,51.5127289,0.007312489416059004,25,7,1,0,6.155317609785708,Morning,0,1,0,0,0,130,1026.0097908438083,958.0651481745444,6.155317609785708,0.0033178329467773438
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,50,9,1,0,5.8495945788683095,Morning,0,1,0,0,0,140,1036.8601639180713,1551.28355382144,5.8495945788683095,0.005448102951049805
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,50,9,1,0,12.178803423714916,Morning,0,1,0,0,0,362,5697.566536484187,3952.2687586483385,12.178803423714916,0.004144906997680664
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,50,9,1,0,11.42268396584259,Morning,0,1,0,0,0,121,1775.6389495903252,1319.7980400210972,11.42268396584259,0.002007722854614258
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,50,7,1,0,12.535678336821253,Morning,0,1,0,0,0,283,4580.922070020409,3208.3368170951053,12.535678336821253,0.0033931732177734375
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,50,9,1,0,8.903619775620863,Morning,0,1,0,0,0,136,1556.1872346017096,1105.5265851386514,8.903619775620863,0.0035889148712158203
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,50,7,1,0,8.102940279135007,Morning,0,1,0,0,0,93,961.9784567354312,842.8628783845787,8.102940279135007,0.003222942352294922
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,50,9,1,0,10.241297771256296,Morning,0,1,0,0,0,203,2671.7935255182006,2255.0087708979213,10.241297771256296,0.006227970123291016
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,50,8,1,0,5.812672715545802,Morning,0,1,0,0,0,110,780.8281105284675,1811.4090952920603,5.812672715545802,0.0026640892028808594
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,50,8,1,0,9.040035292295874,Morning,0,1,0,0,0,105,1198.5298134594188,1353.6622757234131,9.040035292295874,0.0051348209381103516
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,50,8,1,0,13.062036936897506,Morning,0,1,0,0,0,271,4571.328605001127,3162.6611013168717,13.062036936897506,0.003244161605834961
-0.0990607,51.5195968,-0.0969199,51.5183128,0.0024963334392692493,50,9,1,0,6.292850218398973,Morning,0,1,0,0,0,284,2289.7635222087706,3145.1685254544204,6.292850218398973,0.004075050354003906
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,50,8,1,0,5.812672715545802,Morning,0,1,0,0,0,110,780.8281105284675,1811.4090952920603,5.812672715545802,0.0026509761810302734
-0.0908074,51.5115047,-0.0814788,51.5109018,0.009348062171915887,50,7,1,0,9.54310981543,Morning,0,1,0,0,0,78,938.2083752596479,1002.4377755042553,9.54310981543,0.0020520687103271484
-0.1047009,51.5177375,-0.0908074,51.5115047,0.015227512537837303,50,7,1,0,7.00221178803495,Morning,0,1,0,0,0,306,2748.607302561307,3200.6179237506926,7.00221178803495,0.004804134368896484
-0.1047009,51.5177375,-0.0814788,51.5109018,0.024207286566239654,50,9,1,0,7.514382332824004,Morning,0,1,0,0,0,383,3686.815677820953,4203.055699254948,7.514382332824004,0.005808830261230469
-0.1020931,51.5120632,-0.0921984,51.5127289,0.0099170683460385,50,7,1,0,12.74473791273137,Morning,0,1,0,0,0,112,1834.70739682723,1184.5701473018191,12.74473791273137,0.004259824752807617
-0.1051576,51.5112484,-0.1047009,51.5177375,0.0065051513203030625,50,7,1,0,4.985067661322434,Morning,0,1,0,0,0,173,1096.0457602207634,1713.8318555735991,4.985067661322434,0.002907991409301758
-0.0951373,51.5164332,-0.1047009,51.5177375,0.009652131549559548,50,7,1,0,6.34826802260403,Morning,0,1,0,0,0,156,1259.816341611206,1714.8880625339982,6.34826802260403,0.003449678421020508
-0.0842874,51.5131213,-0.1020931,51.5120632,0.017837110979640275,50,9,1,0,11.067220703333648,Morning,0,1,0,0,0,445,6360.789784634985,4777.228621212968,11.067220703333648,0.005881071090698242
-0.1020931,51.5120632,-0.0951373,51.5164332,0.008214624376075489,50,7,1,0,10.556771535816543,Morning,0,1,0,0,0,163,2207.157431482852,1893.6921804294354,10.556771535816543,0.005055904388427734
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,50,9,1,0,6.94958264926854,Morning,0,1,0,0,0,311,2777.795286978349,3232.272341419626,6.94958264926854,0.0046062469482421875
-0.1020931,51.5120632,-0.0908074,51.5115047,0.011299510907114372,50,8,1,0,13.070508729253785,Morning,0,1,0,0,0,118,1980.0333221651504,1332.0315842659259,13.070508729253785,0.004496097564697266
-0.0921984,51.5127289,-0.0908074,51.5115047,0.0018529831731534155,50,7,1,0,7.605341281876336,Morning,0,1,0,0,0,28,260.3214381997713,351.2245002191578,7.605341281876336,0.0018188953399658203
-0.0908074,51.5115047,-0.0990607,51.5195968,0.011558505236404181,50,7,1,0,12.367464099213313,Morning,0,1,0,0,0,326,5207.161742729227,3746.647331974539,12.367464099213313,0.003645181655883789
-0.0908074,51.5115047,-0.0842874,51.5131213,0.006717424771442911,50,9,1,0,10.647988201046347,Morning,0,1,0,0,0,176,2411.4720873184287,1903.784270678763,10.647988201046347,0.0025098323822021484
-0.0969199,51.5183128,-0.0814788,51.5109018,0.01712747763711763,50,7,1,0,9.135887384419464,Morning,0,1,0,0,0,213,2494.395609861357,2107.9643606429067,9.135887384419464,0.005568981170654297
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,50,9,1,0,6.94958264926854,Morning,0,1,0,0,0,311,2777.795286978349,3232.272341419626,6.94958264926854,0.004571199417114258
-0.0814788,51.5109018,-0.1047009,51.5177375,0.024207286566239654,50,7,1,0,12.579044048804837,Morning,0,1,0,0,0,310,5037.733319083835,3678.6864076301476,12.579044048804837,0.003462076187133789
-0.0969199,51.5183128,-0.0921984,51.5127289,0.007312489416059004,50,7,1,0,8.429496563560512,Morning,0,1,0,0,0,130,1410.8613092637893,958.0651481745444,8.429496563560512,0.002918243408203125
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,100,9,1,0,12.845444788015193,Morning,0,1,0,0,0,128,2107.264101901515,1601.15143825007,12.845444788015193,0.0057830810546875
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,100,9,1,0,12.662177406562185,Morning,0,1,0,0,0,362,5924.186322583018,3952.2687586483385,12.662177406562185,0.0038709640502929688
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,100,9,1,0,10.767571513251772,Morning,0,1,0,0,0,121,1669.74400301045,1319.7980400210972,10.767571513251772,0.001959085464477539
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,100,7,1,0,12.978626483623499,Morning,0,1,0,0,0,283,4740.121599859709,3208.3368170951053,12.978626483623499,0.0033571720123291016
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,100,9,1,0,9.276052042120893,Morning,0,1,0,0,0,151,1800.1553065922335,1256.7844147709977,9.276052042120893,0.0029671192169189453
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,100,7,1,0,10.176311272386908,Morning,0,1,0,0,0,93,1212.3032996234888,842.8628783845787,10.176311272386908,0.0027179718017578125
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,100,9,1,0,9.909581640057691,Morning,0,1,0,0,0,218,2773.8130060734065,2406.266600530268,9.909581640057691,0.006128072738647461
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,100,8,1,0,7.132631811050213,Morning,0,1,0,0,0,110,969.7976314060115,1811.4090952920603,7.132631811050213,0.0025298595428466797
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,100,8,1,0,8.901214928791505,Morning,0,1,0,0,0,120,1351.97174125169,1504.9201053557597,8.901214928791505,0.004450082778930664
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,100,8,1,0,13.924939808441845,Morning,0,1,0,0,0,271,4872.075618136167,3162.6611013168717,13.924939808441845,0.0032987594604492188
-0.0990607,51.5195968,-0.0969199,51.5183128,0.0024963334392692493,100,9,1,0,11.533980558036047,Morning,0,1,0,0,0,289,4300.219308076601,3173.2834697680114,11.533980558036047,0.004304170608520508
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,100,8,1,0,7.132631811050213,Morning,0,1,0,0,0,110,969.7976314060115,1811.4090952920603,7.132631811050213,0.0024938583374023438
-0.0908074,51.5115047,-0.0814788,51.5109018,0.009348062171915887,100,7,1,0,9.73806285568477,Morning,0,1,0,0,0,78,957.660210790403,1002.4377755042553,9.73806285568477,0.002084016799926758
-0.1047009,51.5177375,-0.0908074,51.5115047,0.015227512537837303,100,7,1,0,10.08544368352702,Morning,0,1,0,0,0,321,4170.540129785321,3351.875753383039,10.08544368352702,0.004683971405029297
-0.1047009,51.5177375,-0.0814788,51.5109018,0.024207286566239654,100,9,1,0,10.018067553189859,Morning,0,1,0,0,0,398,5128.200340575723,4354.313528887294,10.018067553189859,0.0061130523681640625
-0.1020931,51.5120632,-0.0921984,51.5127289,0.0099170683460385,100,7,1,0,13.7923857464633,Morning,0,1,0,0,0,112,1990.241263214655,1184.5701473018191,13.7923857464633,0.004031181335449219
-0.1051576,51.5112484,-0.1047009,51.5177375,0.0065051513203030625,100,7,1,0,8.515599870442793,Morning,0,1,0,0,0,173,1892.6183779071089,1713.8318555735991,8.515599870442793,0.0032660961151123047
-0.0951373,51.5164332,-0.1047009,51.5177375,0.009652131549559548,100,7,1,0,13.85189403333004,Morning,0,1,0,0,0,138,2449.5408701595074,1771.1360891906286,13.85189403333004,0.005194902420043945
-0.0842874,51.5131213,-0.1020931,51.5120632,0.017837110979640275,100,9,1,0,11.457701111170032,Morning,0,1,0,0,0,445,6585.078534621271,4777.228621212968,11.457701111170032,0.005226850509643555
-0.1020931,51.5120632,-0.0951373,51.5164332,0.008214624376075489,100,7,1,0,13.421422629038895,Morning,0,1,0,0,0,163,2818.5730199480136,1893.6921804294354,13.421422629038895,0.005208730697631836
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,100,9,1,0,10.996335856417238,Morning,0,1,0,0,0,316,4484.837114301041,3260.387285733217,10.996335856417238,0.0046160221099853516
-0.1020931,51.5120632,-0.0908074,51.5115047,0.011299510907114372,100,8,1,0,12.42500381081199,Morning,0,1,0,0,0,133,2124.3285917132316,1483.2894138982722,12.42500381081199,0.0037963390350341797
-0.0921984,51.5127289,-0.0908074,51.5115047,0.0018529831731534155,100,7,1,0,7.36699372948719,Morning,0,1,0,0,0,43,394.3115304612865,502.48232985150446,7.36699372948719,0.0018610954284667969
-0.0908074,51.5115047,-0.0990607,51.5195968,0.011558505236404181,100,7,1,0,13.257201987517359,Morning,0,1,0,0,0,326,5581.833090737837,3746.647331974539,13.257201987517359,0.0037648677825927734
-0.0908074,51.5115047,-0.0842874,51.5131213,0.006717424771442911,100,9,1,0,10.519802738594612,Morning,0,1,0,0,0,176,2379.5014756121213,1903.784270678763,10.519802738594612,0.0025641918182373047
-0.0969199,51.5183128,-0.0814788,51.5109018,0.01712747763711763,100,7,1,0,9.432769366545644,Morning,0,1,0,0,0,228,2757.8155173826335,2259.2221902752526,9.432769366545644,0.0051441192626953125
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,100,9,1,0,10.996335856417238,Morning,0,1,0,0,0,316,4484.837114301041,3260.387285733217,10.996335856417238,0.004621028900146484
-0.0814788,51.5109018,-0.1047009,51.5177375,0.024207286566239654,100,7,1,0,14.30984675513352,Morning,0,1,0,0,0,315,5824.309721434881,3706.801351943739,14.30984675513352,0.00397801399230957
-0.0969199,51.5183128,-0.0921984,51.5127289,0.007312489416059004,100,7,1,0,9.940016443010679,Morning,0,1,0,0,0,130,1666.0679780936562,958.0651481745444,9.940016443010679,0.002779245376586914
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,150,9,1,0,12.359551481651316,Morning,0,1,0,0,0,128,2026.007242378951,1601.15143825007,12.359551481651316,0.005028247833251953
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,150,9,1,0,13.570788920937908,Morning,0,1,0,0,0,362,6359.897058912975,3952.2687586483385,13.570788920937908,0.00391697883605957
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,150,9,1,0,12.145587866185982,Morning,0,1,0,0,0,121,1888.518320929829,1319.7980400210972,12.145587866185982,0.0019719600677490234
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,150,7,1,0,13.732418096931243,Morning,0,1,0,0,0,283,5024.188356630025,3208.3368170951053,13.732418096931243,0.0032460689544677734
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,150,9,1,0,9.854738272536961,Morning,0,1,0,0,0,151,1913.3527496256213,1256.7844147709977,9.854738272536961,0.0029020309448242188
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,150,7,1,0,10.599387412236336,Morning,0,1,0,0,0,93,1262.7150774871864,842.8628783845787,10.599387412236336,0.0027620792388916016
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,150,9,1,0,10.895938797303273,Morning,0,1,0,0,0,218,3055.7219031465843,2406.266600530268,10.895938797303273,0.005812883377075195
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,150,8,1,0,9.267892383586569,Morning,0,1,0,0,0,110,1285.4990177733318,1811.4090952920603,9.267892383586569,0.0024650096893310547
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,150,8,1,0,10.467275775477413,Morning,0,1,0,0,0,118,1576.6289123884233,1354.8536144623145,10.467275775477413,0.0043299198150634766
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,150,8,1,0,14.455602435931784,Morning,0,1,0,0,0,271,5064.369548936289,3162.6611013168717,14.455602435931784,0.003237009048461914
